,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
1343,0.274777441534,0.152797891438,0.0,0.221150367535,14.0,6.0,0.279695141747,1.0,0.67989260138,5.0,0.435984657894,0.0,1.12326795534
1344,0.167349187484,0.968923082069,1.0,0.0556769838783,10.0,10.0,0.742237836657,1.0,0.556155021909,5.0,1.00137979253,0.0,1.39607635532
1345,0.121728748937,0.649988522055,1.0,0.825618534802,5.0,10.0,0.62328020494,1.0,0.609917466129,3.0,0.526474940617,0.0,1.55060354357
1346,0.993537017649,0.107233635531,0.0,0.755439680227,17.0,6.0,0.756929268013,1.0,0.257164910536,1.0,0.717416865878,0.0,3.00993998194
1347,0.190031510151,0.598731883416,0.0,0.88728449019,14.0,6.0,0.802683120451,1.0,0.649103519523,3.0,0.348914746697,0.0,1.50916504648
1348,0.140696109072,0.127208731572,0.0,0.361805830504,12.0,10.0,0.235549422967,1.0,0.125236857176,5.0,0.750973878008,0.0,1.20025415582
1349,0.544621671969,0.19533302352,0.0,0.605090281121,12.0,10.0,0.79421585084,1.0,0.22301209489,7.0,0.683882507564,0.0,1.7201534013
1350,0.524358705181,0.218356017592,0.0,0.271312019894,14.0,8.0,0.355250000782,0.0,0.893148162264,2.0,0.0534606308314,0.0,1.54550148716
1351,0.574721719697,0.892988853252,1.0,0.791815391626,8.0,10.0,0.232768602003,1.0,0.610040784205,5.0,0.811351987527,0.0,2.09928178195
1352,0.330998892567,0.719411009908,1.0,0.273622481468,11.0,8.0,0.505092818832,0.0,0.0784533379525,8.0,0.656338258755,1.0,0.883426401134
1353,0.845393840344,0.326411194317,0.0,0.600640143203,12.0,2.0,1.00926501325,1.0,0.507912353844,5.0,0.705508806742,0.0,2.05001235158
1354,0.502290358345,0.656276250114,0.0,0.800698456897,4.0,9.0,0.850957048908,1.0,0.222524957536,7.0,0.559694383299,0.0,1.26353967217
1355,0.244173485871,0.610234677356,0.0,0.538637410893,11.0,7.0,0.223780139797,1.0,0.882661755362,1.0,0.789202322854,0.0,1.98910459961
1356,0.305678148155,0.418083868564,0.0,0.390502926391,10.0,4.0,0.60725813525,1.0,0.820365936758,4.0,0.576501906133,0.0,1.31417377697
1357,0.403600559772,0.304654187683,1.0,0.499891967448,14.0,1.0,0.632409642979,0.0,0.151266962833,1.0,0.524917121497,0.0,0.927961264389
1358,0.724608782177,0.820382994784,1.0,0.949531542613,11.0,2.0,0.536508994804,0.0,0.310008492072,6.0,0.684485152078,0.0,1.52111826073
1359,0.503501566443,0.930112008537,0.0,0.764976652381,16.0,2.0,0.262408574687,1.0,0.251801653275,6.0,0.139108189986,0.0,1.71184000071
1360,0.425383868005,0.634316216541,0.0,0.142624503114,9.0,9.0,0.569597561103,1.0,1.00876255958,3.0,0.664900430144,1.0,1.93309111341
1361,0.411624178421,0.317401490555,1.0,0.886476697303,13.0,5.0,0.824546095091,1.0,0.400790352206,0.0,0.43407590035,0.0,1.41618594004
1362,0.286818574807,0.50969084632,0.0,0.863080930156,4.0,9.0,0.990734236711,1.0,0.19687457985,7.0,0.409202996212,0.0,0.982095813745
1363,0.850936105989,0.773900405091,0.0,0.160961779641,11.0,9.0,0.415831480729,1.0,0.599240100979,1.0,0.913883472994,0.0,2.62531759022
1364,0.792406185784,0.830374114664,1.0,0.903745317141,14.0,5.0,0.129461238395,1.0,0.252187655936,8.0,0.0935640433262,0.0,2.24962242401
1365,0.270136169973,0.92165598841,0.0,0.0946867570717,13.0,9.0,0.208364526105,1.0,0.0474178398943,8.0,0.759580128129,1.0,1.2270397251
1366,0.527573614241,0.465988783816,1.0,0.145418787977,1.0,3.0,0.248480476681,1.0,0.720498738952,5.0,0.205409866794,0.0,1.03944720935
1367,0.162133245747,0.420397396724,0.0,0.179001243704,7.0,7.0,0.243713409388,1.0,0.673924571885,3.0,0.370649533172,0.0,1.15694730845
1368,0.80226947726,0.205961824313,1.0,0.830604074303,1.0,8.0,0.927143626332,1.0,0.532598535271,7.0,0.381462777706,0.0,1.15742832416
1369,0.705683341018,0.521825569067,1.0,0.90165673051,4.0,7.0,0.792033379844,1.0,0.523377641843,4.0,0.491941280759,0.0,1.58531349253
1370,0.872317914424,0.4392718176,1.0,0.59473486731,13.0,9.0,0.279949389412,1.0,0.975028528118,6.0,0.986479104115,0.0,3.2158419252
1371,0.660058875515,0.179841066771,0.0,0.264375179739,14.0,8.0,0.606763280874,1.0,0.69724561672,2.0,0.763659581465,0.0,1.85419828013
1372,0.326294626385,0.81215055881,1.0,0.5908306756,2.0,8.0,0.24864298186,1.0,0.0501698013365,6.0,0.461032896167,0.0,1.32663251143
1373,0.864710643206,0.839387406753,0.0,0.323863259495,7.0,9.0,1.02809602785,1.0,0.124428568107,5.0,0.27628171039,0.0,1.36168533592
1374,0.115422179388,0.855613254938,1.0,0.553173296084,4.0,7.0,0.868941050977,0.0,0.554439935421,4.0,0.0952495234595,1.0,1.07063959709
1375,0.161366377442,0.205466640623,1.0,0.662260641626,9.0,2.0,0.898614987137,0.0,0.993392415815,0.0,0.170923221752,1.0,0.560367937556
1376,0.311686808191,0.123735885653,0.0,0.0923729601252,4.0,7.0,0.820419987672,1.0,0.312310736903,8.0,0.125735047368,0.0,0.505934369541
1377,0.388020481358,0.394907339817,1.0,0.75324995404,1.0,6.0,0.523546951422,1.0,0.114457754635,5.0,0.60729689809,0.0,1.06842185846
1378,0.631159028604,0.0255275735017,1.0,0.857696893808,6.0,4.0,0.109225086389,1.0,0.177550251992,7.0,0.0961970357545,0.0,0.981057105213
1379,0.661924674252,0.347786218685,1.0,0.796485344642,11.0,1.0,0.857846301476,1.0,0.636167351657,3.0,0.654589582495,0.0,1.84014883168
1380,0.27544952969,0.673399699422,1.0,0.611374568838,12.0,0.0,0.599938299473,1.0,0.441427516184,6.0,0.0529327130225,0.0,1.01056548313
1381,0.777238979248,0.650211797772,1.0,0.321444603635,8.0,9.0,0.581338219949,1.0,0.106432449265,2.0,0.218807733569,0.0,1.51667362152
1382,0.207407255971,0.596216188292,0.0,0.372435429367,5.0,3.0,0.329093491362,1.0,0.967601772067,1.0,0.52316117757,0.0,1.24877062213
1383,0.196668167961,0.399658789025,1.0,0.405295077742,12.0,5.0,0.572218564601,1.0,0.589665315935,6.0,0.427139527481,0.0,1.19575272636
1384,0.621617492879,0.155578119644,1.0,0.322135380269,13.0,1.0,0.362120373599,0.0,0.235351434847,3.0,0.280313137009,1.0,1.14351757671
1385,0.761880500236,0.424402132844,1.0,0.199270113909,8.0,6.0,0.151746725586,1.0,0.982703713062,3.0,0.363233410954,0.0,1.92718996572
1386,0.835357747589,0.327886905158,0.0,0.789982053875,16.0,8.0,0.595720489785,1.0,0.37331419806,7.0,0.395565689411,0.0,2.62275636438
1387,0.692742143033,0.215037039794,1.0,0.549332237151,7.0,7.0,0.234135982693,0.0,0.678328585029,4.0,1.01934997421,0.0,1.41016979145
1388,0.183584486359,0.0714172375246,1.0,0.501356164204,8.0,7.0,0.893727109084,1.0,0.577108549498,8.0,0.652926437933,0.0,0.816051577694
1389,0.295690524614,0.841470198793,1.0,0.525206091456,14.0,8.0,0.444297878838,1.0,0.318409765737,3.0,0.0703829801411,0.0,1.46826337112
1390,0.586508890157,0.349883312721,1.0,0.680679406922,8.0,8.0,0.889765241493,1.0,0.193968818334,5.0,0.540424254719,0.0,1.33707324944
1391,0.255845571686,0.492539831006,1.0,0.490403855521,5.0,2.0,0.0924580090356,0.0,0.846799050756,3.0,0.737561387681,0.0,0.983886023384
1392,0.416107128345,0.841794059578,0.0,0.20893798925,16.0,5.0,0.715757481385,1.0,0.830534583525,4.0,0.411761037919,1.0,2.18323934747
1393,0.525911014807,0.546979386236,1.0,0.690768895783,6.0,10.0,0.687858843261,1.0,0.111958462122,2.0,0.636740422163,0.0,1.39106081707
1394,0.899918564623,0.671436998561,1.0,0.888297255818,9.0,2.0,0.394750054505,1.0,0.295064953012,4.0,0.175778905655,0.0,1.74168403664
1395,0.526562906711,0.246256336448,1.0,1.01623338956,15.0,4.0,0.407536264256,1.0,0.140129621122,3.0,0.658748200261,0.0,1.90300203774
1396,0.870937881203,0.645409371016,0.0,0.879575164059,5.0,4.0,0.739861470593,1.0,0.56542860133,4.0,0.958903378212,0.0,2.29558779116
1397,0.527573614241,0.465988783816,1.0,0.145418787977,1.0,3.0,0.248480476681,1.0,0.720498738952,5.0,0.205409866794,0.0,1.03944720935
1398,0.705683341018,0.521825569067,1.0,0.90165673051,4.0,7.0,0.792033379844,1.0,0.523377641843,4.0,0.491941280759,0.0,1.58531349253
1399,0.0480434498703,0.979527575282,0.0,0.848679275763,7.0,7.0,0.760145514829,1.0,0.806788802193,8.0,0.528233338057,0.0,1.92890585536
1400,0.203688255001,0.97599155009,0.0,0.95406096718,4.0,1.0,1.02287662495,1.0,1.00018596125,2.0,0.884453246952,0.0,2.31274039727
1401,0.660058875515,0.179841066771,0.0,0.264375179739,14.0,8.0,0.606763280874,1.0,0.69724561672,2.0,0.763659581465,0.0,1.85419828013
1402,0.157233429239,0.0295695486507,1.0,0.200557094152,16.0,6.0,0.0202415824499,1.0,0.160250879825,8.0,0.56875707457,0.0,1.10170346112
1403,0.366533476701,0.431377343469,0.0,0.406526521585,3.0,9.0,0.902166676371,0.0,0.0373005833387,5.0,0.359983919308,0.0,0.584660328611
1404,0.959387533221,0.915091305972,0.0,0.372832547109,16.0,7.0,0.243153444855,0.0,0.390477042859,6.0,0.219725054386,0.0,2.84976839691
1405,0.207411172142,0.498547416683,1.0,1.00289809031,11.0,2.0,0.190547286332,1.0,0.378236858565,5.0,0.477378715007,0.0,1.14330696167
1406,0.775848969082,0.803489438333,0.0,0.779811365024,3.0,6.0,0.553064807318,0.0,0.568841127846,2.0,0.742827055659,0.0,1.55424525329
1407,0.492421035758,0.0498486365952,0.0,0.319263552512,9.0,1.0,0.14834228361,1.0,0.576319099634,1.0,0.529472069666,0.0,0.847399137303
1408,0.0451169145784,0.910669029007,1.0,0.730582714368,12.0,3.0,0.956319511515,1.0,0.705394991282,8.0,0.688549001164,0.0,1.73426002304
1409,0.341487012671,0.99882211035,1.0,0.790712984706,3.0,7.0,0.747118780276,0.0,0.566603879449,3.0,0.86206537677,0.0,1.3434659937
1410,0.648077987277,0.137391202565,1.0,0.308185816974,5.0,6.0,0.430064304458,0.0,0.339974831467,0.0,0.964123022964,0.0,0.918056347824
1411,0.88480617973,1.02427894807,1.0,0.57371598538,12.0,8.0,0.605488423792,1.0,0.532426182861,6.0,0.748513944928,0.0,2.93733948418
1412,0.758305751954,0.226327250794,0.0,0.206236941988,15.0,6.0,0.934016726083,1.0,0.349775535515,6.0,0.246955185936,1.0,1.9333440399
1413,0.790133388167,0.406467006846,1.0,0.187712801702,13.0,6.0,0.44045259359,1.0,0.756721177685,3.0,0.670924673332,0.0,2.25431245865
1414,0.0985661700615,0.505257541078,1.0,1.0269608144,8.0,8.0,0.946637928455,1.0,0.862810170897,4.0,0.348658005515,0.0,1.37305601723
1415,0.163070229987,0.573002402219,1.0,0.355295815532,4.0,5.0,0.290224412436,1.0,0.99784110476,3.0,0.24873893784,1.0,1.42291111732
1416,0.203227251312,0.721366115374,1.0,0.172386892147,11.0,5.0,1.01008025264,0.0,0.227922266067,3.0,0.905354365561,0.0,0.814151417273
1417,0.112284805429,0.393299452524,0.0,0.125472302123,12.0,2.0,0.568078987463,1.0,0.851343032167,3.0,0.148230654936,0.0,0.997577396499
1418,0.953070093236,0.946753223579,0.0,0.550955526166,9.0,0.0,0.449458212259,1.0,0.751994712717,5.0,0.0330044081706,0.0,2.40887316724
1419,0.652139992944,0.206585576601,0.0,0.916224612616,3.0,10.0,0.514932842714,1.0,0.677522083035,7.0,0.100266771974,0.0,1.25952394749
1420,0.0748064801915,0.475905825255,1.0,0.856088252859,11.0,4.0,0.446421410115,1.0,1.01262539311,4.0,0.0357950633161,0.0,1.14001096825
1421,0.445683349466,0.625779351168,0.0,0.178353857889,16.0,8.0,0.586942339853,1.0,0.730580633611,2.0,0.0770146881778,0.0,2.11094440055
1422,0.355772795667,0.337678448044,1.0,0.997643528945,11.0,3.0,0.947189756671,0.0,0.205822831594,3.0,0.79467951771,0.0,0.760950113198
1423,0.448313414836,0.59377651232,0.0,0.234426310623,0.0,7.0,0.161029646465,1.0,0.25044896667,3.0,0.709385518063,0.0,1.54119155232
1424,0.0624935365619,0.275411026302,1.0,0.749711251777,7.0,5.0,0.265516829382,0.0,0.764889299481,5.0,0.721045942828,0.0,0.720987481317
1425,0.827641997995,0.275364086916,0.0,0.653508344199,13.0,10.0,0.297788869197,1.0,0.679810406461,6.0,0.560521258992,1.0,2.50757720844
1426,0.376019306873,0.276491531761,0.0,0.909685210248,16.0,2.0,0.667884996085,0.0,0.0153839709503,7.0,0.758945740723,0.0,1.05418514194
1427,0.180706909022,0.0240790014286,0.0,0.0502074381002,9.0,6.0,0.761998778857,1.0,0.192207720503,4.0,0.579048594785,0.0,0.5241474867
1428,0.912826603021,0.0509615024008,1.0,0.133163828958,6.0,2.0,0.906320151555,1.0,0.301430145851,2.0,0.286792503112,0.0,1.05548528792
1429,0.811094291124,0.904328797577,1.0,0.471678458194,7.0,8.0,0.175873442106,0.0,0.187684166167,2.0,0.122956950911,0.0,1.69199711171
1430,0.277154200035,0.615785251343,1.0,0.836631730264,1.0,8.0,0.812747046375,1.0,0.0517622139286,7.0,0.568100761889,0.0,0.996278149159
1431,0.625827392431,0.0704167752681,0.0,0.152586679862,6.0,2.0,1.01077418713,1.0,0.362881040924,7.0,0.0971169094561,1.0,0.672546876098
1432,0.227496182493,0.137417480416,0.0,0.0933659747112,7.0,10.0,0.727450061934,1.0,0.269230921412,7.0,0.0814486375201,0.0,0.735597618024
1433,0.270175335456,0.98021960014,0.0,0.308250507812,15.0,9.0,0.256186852757,1.0,0.662191109089,2.0,0.807462313058,0.0,2.27814141372
1434,0.0264590247141,0.882138331419,1.0,0.191850065295,11.0,1.0,0.345301374969,1.0,0.106054539015,0.0,0.593280881138,0.0,0.552407780477
1435,0.808429309226,0.886945340279,0.0,0.586184991068,10.0,4.0,0.0341020645015,0.0,0.124125335682,4.0,0.723936378087,1.0,1.52291754083
1436,0.530653884381,0.631708985234,1.0,0.577838306235,8.0,5.0,0.233884972749,1.0,0.594117497349,6.0,0.829976481105,0.0,1.85715872487
1437,0.206371296763,0.112379139611,0.0,0.573904355655,12.0,8.0,0.920776741971,0.0,0.636172301516,7.0,0.661592589892,0.0,0.759453849885
1438,0.109448044296,0.497570065154,0.0,0.397217880393,3.0,3.0,0.144065485356,1.0,0.766699434,1.0,0.923895896672,0.0,1.24343816959
1439,0.0849009942839,0.922763441215,0.0,0.308698157998,15.0,8.0,0.518115611765,1.0,0.200411431613,2.0,0.0697185930005,0.0,1.11561486571
1440,0.517940925751,0.667311676631,1.0,0.780994796328,16.0,3.0,0.336638039562,1.0,0.982055425487,7.0,0.34222692312,1.0,2.49313176564
1441,0.0957401908414,0.764888756246,0.0,0.312387086422,3.0,1.0,0.240586806203,1.0,0.480923653118,8.0,0.155861726405,0.0,0.689549320031
1442,0.264093625705,0.241129393703,1.0,0.715344696317,14.0,5.0,0.18712619484,1.0,0.615971724297,6.0,0.138415856922,0.0,1.24351878422
1443,0.285083647306,0.898716210707,1.0,0.10657682599,1.0,10.0,0.0963264850617,0.0,0.391843916309,4.0,0.290162294355,0.0,2.07844796015
1444,0.434799621985,0.017889155236,0.0,0.56754138024,6.0,6.0,0.446058542252,1.0,0.719297080217,3.0,0.742230354919,0.0,1.15186398165
1445,0.167417990533,0.723539909136,1.0,0.713196827624,5.0,6.0,0.487349988646,1.0,0.90450924234,7.0,0.0798091879597,0.0,1.51846193647
1446,0.17088453664,0.715546812742,1.0,0.553206173145,6.0,1.0,0.549831725596,0.0,0.843281359101,8.0,0.153945896091,0.0,1.03634388906
1447,0.253812658009,0.545331055407,0.0,0.994368406646,15.0,4.0,0.530897223773,0.0,1.00857575725,6.0,0.48587781065,0.0,1.73655284328
1448,0.607335798138,0.151946227614,1.0,0.181111730652,16.0,4.0,0.359821808885,0.0,0.398187530507,2.0,0.237919655405,0.0,1.58225646203
1449,0.242071096096,0.759955757114,0.0,0.715308812725,7.0,2.0,0.925901033468,1.0,0.307644693266,3.0,0.388627190838,0.0,0.803969609469
1450,0.145080297804,0.391016994344,0.0,0.828448100692,10.0,2.0,0.260396886731,0.0,0.623468168322,3.0,0.903688766061,0.0,0.750462101708
1451,0.479544479833,0.0995232187161,0.0,0.315034641973,3.0,2.0,0.132973794979,1.0,0.175504192873,3.0,0.68376462064,0.0,0.582789138648
1452,0.28012976198,0.0550187637895,0.0,0.554583310904,8.0,3.0,0.469236080681,0.0,1.01427334013,2.0,0.173682395339,0.0,0.475434078488
1453,0.604834929627,0.730807534552,0.0,0.838967287452,15.0,7.0,0.167753175764,1.0,0.374644683082,3.0,0.752068649249,0.0,2.55162250935
1454,0.664172357091,0.848852784559,1.0,0.172829889901,14.0,1.0,0.121839140704,1.0,0.275496346551,7.0,0.461124670556,0.0,1.68085700388
1455,0.257210198105,0.246928212057,0.0,0.989231544131,11.0,2.0,0.731789393029,1.0,0.533939067782,8.0,0.57558527565,0.0,1.2792705876
1456,0.990608041287,0.419625534437,1.0,0.457143685458,3.0,7.0,0.190887788179,0.0,0.687346852454,1.0,0.998932608619,0.0,1.92102149811
1457,0.423914489946,0.698857838243,1.0,0.738239955296,5.0,2.0,0.386810442013,1.0,0.817283507892,0.0,0.987898320591,0.0,1.92610304651
1458,0.78143872319,0.415323746127,1.0,0.130537412847,15.0,1.0,0.36838479776,1.0,0.705432709846,4.0,0.184526841731,0.0,2.2068080028
1459,0.404124101776,0.32559282913,0.0,0.0358169068653,13.0,8.0,0.143670732098,0.0,0.750123540834,0.0,0.884214554699,0.0,1.60553861082
1460,0.541434008351,0.128302591336,0.0,0.205265703818,13.0,8.0,0.942638901647,1.0,0.719418115517,6.0,0.843651224478,0.0,1.50709630759
1461,0.559125280147,0.984868349481,1.0,0.478577107995,8.0,4.0,1.03260873819,0.0,0.294646112095,4.0,0.982883570068,0.0,1.1610273378
1462,0.145907370638,0.293747246239,1.0,0.275566948483,1.0,1.0,0.609083366887,1.0,0.724490904157,7.0,0.222560325272,1.0,0.413154474268
1463,0.733012658543,0.283327102977,1.0,0.864943814191,4.0,1.0,0.109270981411,1.0,0.40602357546,8.0,0.0871722198766,0.0,0.844748165077
1464,0.460617362613,0.74539087273,0.0,0.402322080759,8.0,1.0,0.800845841266,1.0,1.02095068615,3.0,0.407982073935,0.0,1.73954574322
1465,0.632659963599,0.906834357147,0.0,0.156397726162,4.0,6.0,0.664063398508,0.0,1.01733082246,7.0,0.996552950653,0.0,2.04165773034
1466,1.04202833262,0.550164852734,0.0,0.777226824966,3.0,10.0,0.102741887795,1.0,0.479405898245,8.0,0.584187602245,0.0,2.87936772497
1467,0.992110050643,0.357091438439,1.0,0.841805960975,9.0,2.0,0.153991382927,1.0,0.840153138656,7.0,0.145430805243,0.0,1.98516830266
1468,0.193553764611,0.701864399576,0.0,1.03667961747,5.0,3.0,0.794560092032,1.0,0.476131088583,7.0,0.344825358342,0.0,1.09477141346
1469,0.921298822309,0.762760851118,0.0,0.636164017296,3.0,8.0,0.669462146115,1.0,0.139264432272,1.0,0.660992429472,0.0,1.68564188175
1470,0.706926007296,0.683830315914,0.0,0.490695718915,2.0,6.0,0.655977007049,1.0,0.853238404053,3.0,0.949767636062,1.0,2.00570536749
1471,0.514594605734,0.0357341429196,1.0,0.269163216836,1.0,9.0,1.02431543422,1.0,1.04956744857,8.0,0.437493940122,0.0,0.757164545476
1472,0.859611806653,0.646788307135,1.0,0.974907945006,14.0,2.0,0.68949247424,0.0,0.752344796182,7.0,0.675862749007,0.0,2.51657084125
1473,0.147428715537,0.862276559054,0.0,0.253691025939,1.0,5.0,1.02665627496,0.0,0.866171682022,7.0,0.733828298866,0.0,1.29076474664
1474,0.0605299443931,0.44632516944,0.0,0.506455103038,1.0,4.0,0.741425703148,1.0,0.79279200703,4.0,0.858767884195,0.0,1.1659274653
1475,0.221071387968,0.751428341973,1.0,0.783552186833,1.0,3.0,0.174816127567,1.0,0.929128334281,1.0,0.0646014054497,0.0,1.45361066976
1476,0.226551325982,0.780800718336,1.0,0.268496000447,15.0,4.0,0.742942237701,0.0,0.497184558361,3.0,0.649637893037,0.0,1.30584269782
1477,0.178277118103,0.072026125039,1.0,0.635896699011,14.0,10.0,0.917085388103,1.0,0.458820418198,4.0,0.075143217058,0.0,0.948713129938
1478,0.720864961826,0.895776333982,1.0,0.486500143024,10.0,10.0,0.159148683767,0.0,0.135456814599,7.0,0.442583914505,0.0,1.79091863816
1479,0.97013869822,0.792285568554,0.0,0.101351067436,9.0,6.0,1.04175504226,1.0,0.473809526436,7.0,0.299501825498,1.0,1.92015588301
1480,0.05424879626,0.291935923819,1.0,0.897686160418,16.0,5.0,0.277451346573,0.0,0.903201503602,2.0,0.640845442896,0.0,1.13614009883
1481,0.249094622915,0.674689973004,1.0,0.123625219327,8.0,9.0,0.455286107446,0.0,0.475776034965,7.0,0.806733600871,1.0,1.24416829615
1482,0.207407255971,0.596216188292,0.0,0.372435429367,5.0,3.0,0.329093491362,1.0,0.967601772067,1.0,0.52316117757,0.0,1.24877062213
1483,0.578134537406,0.607054090081,1.0,0.331063003926,4.0,6.0,0.63765736024,1.0,0.853885184928,1.0,0.536533207905,0.0,1.60790856506
1484,0.417702234614,0.793996851575,1.0,0.843346468938,14.0,7.0,0.367389400681,0.0,0.682460616597,6.0,0.755342371939,0.0,1.99407048364
1485,0.0506964213016,0.0560582771844,1.0,0.373636480305,14.0,2.0,0.331516674818,1.0,0.575033641041,7.0,0.127076946044,0.0,0.596767803425
1486,0.429719198643,0.783823589288,1.0,0.561180611072,13.0,6.0,0.604928717887,1.0,0.0918417212554,4.0,0.0047808996559,0.0,1.08046749208
1487,0.921783294763,0.751985193663,0.0,0.412111032923,2.0,7.0,0.551975510392,1.0,0.799701922926,5.0,0.6516989081,0.0,2.22164126406
1488,0.627544849954,0.982996503869,1.0,0.437719306532,3.0,2.0,0.673209715328,1.0,0.453346297902,4.0,0.318824031946,1.0,1.19752166895
1489,0.736463584485,0.332013094329,0.0,0.477446822249,2.0,5.0,0.783927558108,1.0,0.919088044241,5.0,0.957768621889,0.0,1.43822886505
1490,0.372079564705,0.407770567515,0.0,0.475324006823,3.0,10.0,0.158187147001,0.0,0.9466943722,1.0,0.372985354028,0.0,1.91904254879
1491,0.128087839399,0.110184503172,1.0,0.113487718743,12.0,5.0,0.979897711929,1.0,0.914870116642,8.0,0.280592435425,1.0,0.75877017799
1492,0.329700246412,0.543347702705,0.0,0.724192590789,15.0,3.0,0.0690944797464,1.0,0.607154284312,8.0,0.0977408059352,0.0,1.61068179554
1493,0.721881741698,0.687500861255,1.0,0.620633931488,15.0,1.0,0.360176423602,1.0,0.956847061377,0.0,0.385031088094,0.0,2.77104720817
1494,0.206371296763,0.112379139611,0.0,0.573904355655,12.0,8.0,0.920776741971,0.0,0.636172301516,7.0,0.661592589892,0.0,0.759453849885
1495,0.650176401779,0.414592355029,1.0,0.41133920192,9.0,9.0,0.133607491644,1.0,0.91617367694,6.0,0.736813279381,0.0,2.24273628953
1496,0.274777441534,0.152797891438,0.0,0.221150367535,14.0,6.0,0.279695141747,1.0,0.67989260138,5.0,0.435984657894,0.0,1.12326795534
1497,0.449594386323,0.10030451129,1.0,0.58193694202,8.0,8.0,0.556249667394,1.0,0.212158729014,6.0,0.352031737725,0.0,1.11407042198
1498,0.625169405595,0.629922667243,1.0,0.65012210975,13.0,0.0,0.427597955541,1.0,0.956490849307,6.0,0.692499961198,1.0,2.46989678788
1499,0.757748471066,0.604118700872,1.0,0.792735803738,16.0,4.0,0.363760275539,0.0,0.404327176586,8.0,0.175602159803,0.0,2.26372178541
1500,0.854010559913,0.631845066324,0.0,0.753863913516,12.0,3.0,0.754632345878,1.0,0.404004588245,2.0,0.52610824888,0.0,2.20931241244
1501,0.347174579583,0.423374814907,0.0,0.317311525877,9.0,2.0,0.918950784414,1.0,0.946731403343,3.0,0.221672364822,0.0,1.04627041417
1502,0.86426452661,0.427740570248,0.0,0.238945353641,6.0,1.0,0.642944131958,1.0,0.677436358694,3.0,0.167502264401,1.0,1.2717687913
1503,0.253640720977,0.748707605091,0.0,0.717432491193,10.0,6.0,0.800230220348,1.0,0.666578098516,2.0,0.81138138611,1.0,1.83487827164
1504,0.474663633622,0.0446607849668,0.0,0.798341055785,10.0,4.0,0.155673257297,1.0,0.487973607295,8.0,0.678715236422,1.0,0.936452346562
1505,0.719094622247,0.890163907966,0.0,0.974837507741,3.0,5.0,0.497700960155,1.0,0.536867797132,6.0,0.98128720733,0.0,2.42715776049
1506,0.112262638234,0.454995736046,1.0,0.699446395025,11.0,5.0,0.569263728133,1.0,0.178498962449,4.0,0.135308152955,0.0,0.700045879251
1507,0.255092882376,0.474818742417,0.0,0.467170260156,5.0,10.0,0.939399484445,0.0,0.131222237287,5.0,0.35283868301,0.0,0.608904468781
1508,0.656557544138,0.190177570121,1.0,0.347053359577,1.0,10.0,0.64952465531,1.0,0.74675371965,3.0,0.143220684074,1.0,1.26158348762
1509,0.415768787822,0.993454887614,1.0,0.79698431316,15.0,2.0,1.01344503378,1.0,0.771075198888,4.0,0.925324994479,0.0,2.9133195609
1510,1.01219002638,0.95667834825,1.0,0.406317693752,15.0,3.0,0.502960726097,1.0,0.47974343473,4.0,0.328715341616,0.0,3.07538572048
1511,0.253335709118,0.596651576734,1.0,0.429659824666,4.0,9.0,0.776994004123,1.0,0.343708098253,5.0,0.591433826794,0.0,1.02472123129
1512,0.798768513714,0.714680008933,0.0,0.983393937211,1.0,3.0,0.384026139512,1.0,0.0218031530989,1.0,0.37887258717,1.0,0.955187860003
1513,0.626393918479,0.088378291699,1.0,0.18064462552,7.0,10.0,0.66161762227,0.0,0.420199969784,8.0,0.188347784021,0.0,1.14304920513
1514,0.547924696858,0.538728992286,0.0,0.229637892311,12.0,1.0,0.550032803691,0.0,0.298275666233,1.0,0.267263431184,0.0,1.13289564722
1515,0.428636355054,1.01470173812,1.0,0.92883634956,4.0,0.0,0.356076327569,0.0,0.556343649724,0.0,0.40954125724,1.0,0.963619201764
1516,0.0735243666935,0.57087118024,1.0,0.467849771254,7.0,1.0,0.683990537291,1.0,0.275247062996,6.0,0.220579030863,0.0,0.433142153066
1517,1.04273850529,0.26620774012,0.0,0.0755140641539,12.0,3.0,0.579079484916,1.0,0.352191283523,8.0,0.785589018552,0.0,2.11170231252
1518,0.531575059868,0.096461995963,0.0,0.458854496286,12.0,7.0,0.35394228992,1.0,0.353363748646,3.0,0.452233305931,0.0,1.50004856312
1519,0.532160343937,0.665779951544,1.0,0.862926737061,3.0,0.0,0.879551272308,0.0,0.306215293292,3.0,0.917838859199,1.0,0.564895059329
1520,0.548538503994,0.793450587501,0.0,0.32712205398,4.0,10.0,0.89404329154,1.0,0.0495960621657,3.0,0.446133488831,0.0,1.01258113379
1521,0.513751134023,0.955072703158,1.0,0.328404701717,9.0,5.0,0.0803895765657,1.0,0.424163392118,7.0,0.11619672262,0.0,1.58187504765
1522,0.507229429655,0.908715549377,0.0,0.220628096367,8.0,4.0,0.668407700191,1.0,0.830164073509,4.0,0.447346442414,1.0,1.87113507459
1523,0.93357453041,0.439799422816,0.0,0.195272072451,10.0,5.0,0.91765362024,1.0,0.555819821095,5.0,0.472399452865,0.0,1.98584767408
1524,0.519713032559,0.964832382923,0.0,0.675519794337,14.0,8.0,0.671162209174,1.0,0.390597350815,0.0,0.45295919909,1.0,1.98195206239
